Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
0.0070945,0.007095,0.00709,0.007091,751,0.0070927,286,40,-8.49E-06,4.56E-06,4.55E-06,NO,NO
0.007091,0.0070995,0.007091,0.007099,1465,0.00709545,420,45,-1.02E-05,-3.60E-07,-9.50E-06,NO,NO
0.007098,0.007111,0.007098,0.0071085,1084,0.0071043,301,50,-0.000001665,1.19E-05,4.82E-06,NO,NO
0.0071085,0.007109,0.007096,0.0070975,919,0.0071016,302,55,1.26E-05,3.11E-05,3.27E-05,BUY,NO
0.0070975,0.007098,0.0070935,0.007096,921,0.0070955,272,0,6.96E-06,1.24E-05,3.74E-06,NO,NO
0.0070965,0.007097,0.007089,0.0070905,894,0.0070926,277,5,4.80E-06,3.63E-06,-0.000011565,SELL,NO
0.00709,0.00709,0.007086,0.007089,984,0.0070885,291,10,-5.55E-07,-9.81E-06,-2.59E-05,SELL,NO
0.007089,0.007089,0.007085,0.007088,859,0.0070863,268,15,-5.66E-06,-2.06E-05,-2.09E-05,SELL,NO
0.0070875,0.007092,0.007087,0.0070895,576,0.00708985,178,20,-8.99E-06,-2.79E-05,-1.38E-05,NO,NO
0.00709,0.007092,0.007089,0.0070915,337,0.0070901,100,25,-5.48E-06,-2.23E-05,2.21E-06,NO,NO
0.0070915,0.007094,0.007091,0.007094,370,0.00709245,106,30,-5.51E-06,-1.85E-05,7.61E-06,NO,NO
0.007094,0.007097,0.007094,0.007095,366,0.00709575,127,35,-4.91E-06,-3.18E-06,1.28E-05,BUY,NO
0.0070945,0.007095,0.007086,0.007089,1094,0.0070903,342,40,-4.07E-06,1.06E-05,1.11E-05,BUY,NO
0.007089,0.007089,0.0070835,0.007087,738,0.0070861,282,45,-1.15E-05,8.10E-07,-9.00E-06,NO,NO
0.0070875,0.0070915,0.007087,0.00709,505,0.0070892,176,50,-1.40E-05,-4.53E-06,-1.57E-05,NO,NO
0.00709,0.00709,0.007085,0.007088,259,0.0070875,92,55,-5.94E-06,-1.80E-07,-2.66E-06,NO,NO
0.0070875,0.007091,0.007087,0.0070895,635,0.0070893,179,0,-3.87E-06,-1.09E-05,-2.79E-06,NO,NO
0.0070895,0.007092,0.0070885,0.00709,465,0.00709065,144,5,1.05E-07,-6.60E-06,4.95E-06,NO,NO
0.0070905,0.0070925,0.0070905,0.0070925,246,0.0070916,94,10,2.27E-06,-1.38E-06,5.09E-06,NO,NO
0.0070925,0.0070985,0.007092,0.007098,531,0.00709535,136,15,2.85E-06,4.11E-06,8.24E-06,BUY,NO
0.0070975,0.0070985,0.007095,0.007096,480,0.0070971,140,20,5.27E-06,1.96E-05,1.69E-05,NO,NO
0.007096,0.0071005,0.007096,0.0071005,490,0.00709815,127,25,5.28E-06,2.05E-05,1.04E-05,NO,NO
0.0071,0.0071005,0.0070965,0.0070985,316,0.0070981,103,30,9.51E-06,2.38E-05,1.27E-05,NO,NO
0.007099,0.007099,0.0070945,0.0070965,251,0.00709625,99,35,9.86E-06,2.11E-05,4.95E-06,NO,NO
0.007096,0.0070975,0.0070915,0.0070915,335,0.00709345,94,40,0.00000942,1.06E-05,-4.59E-06,NO,NO
0.0070915,0.007092,0.007089,0.007089,243,0.00709075,94,45,5.34E-06,-2.88E-06,-1.44E-05,SELL,NO
0.0070895,0.0070915,0.007089,0.007091,239,0.00709045,83,50,1.16E-06,-1.30E-05,-1.62E-05,SELL,NO
0.0070915,0.0070915,0.00709,0.0070905,177,0.0070905,46,55,1.46E-06,-1.49E-05,-6.30E-06,NO,NO
0.007091,0.0070915,0.0070865,0.007088,504,0.00708885,131,0,-1.17E-06,-1.60E-05,-1.94E-06,NO,NO
0.007088,0.007089,0.0070865,0.007088,360,0.0070875,111,5,-6.30E-06,-1.94E-05,-6.17E-06,NO,NO
0.0070885,0.00709,0.007087,0.0070875,243,0.0070886,105,10,-9.06E-06,-1.59E-05,-4.77E-06,NO,NO
0.0070875,0.0070895,0.0070865,0.007088,294,0.00708805,139,15,-0.00001095,-1.12E-05,-2.93E-06,NO,NO
0.007088,0.0070895,0.0070875,0.0070895,183,0.00708855,117,20,-1.13E-05,-7.83E-06,-8.10E-07,BUY,NO
0.0070895,0.007091,0.0070875,0.007091,295,0.0070891,136,25,-8.96E-06,-2.67E-06,3.06E-06,BUY,NO
0.0070905,0.0070915,0.0070895,0.00709,346,0.00709055,118,30,-5.81E-06,1.14E-06,4.41E-06,BUY,NO
0.00709,0.007091,0.0070885,0.0070895,373,0.00708985,140,35,-2.94E-06,3.39E-06,4.37E-06,BUY,NO
0.00709,0.007091,0.007088,0.007088,183,0.00708955,80,40,-1.64E-06,4.02E-06,1.49E-06,NO,NO
0.0070875,0.0070875,0.007084,0.007084,381,0.0070853,100,45,-1.94E-06,8.40E-07,-4.46E-06,NO,NO
0.0070845,0.007086,0.0070825,0.0070845,348,0.0070843,134,50,-5.31E-06,-8.82E-06,-1.41E-05,SELL,NO
0.0070845,0.0070845,0.00708,0.0070815,1348,0.00708245,514,55,-5.36E-06,-1.12E-05,-1.03E-05,NO,NO
0.0070815,0.0070855,0.007081,0.0070835,750,0.0070838,277,0,-7.53E-06,-1.81E-05,-1.23E-05,NO,NO
0.0070835,0.007088,0.0070835,0.0070875,413,0.00708695,127,5,-5.43E-06,-1.47E-05,-1.13E-06,NO,NO
0.0070875,0.007088,0.007084,0.007085,190,0.0070855,117,10,-1.62E-06,-3.81E-06,0.00001026,NO,NO
0.007085,0.007086,0.007084,0.0070845,210,0.00708505,92,15,-4.58E-06,-4.80E-06,2.07E-06,NO,NO
0.0070845,0.007086,0.0070835,0.0070845,120,0.007085,50,20,-5.69E-06,-1.50E-06,-1.98E-06,NO,NO
0.007084,0.007089,0.0070825,0.007089,546,0.00708615,137,25,-6.32E-06,1.29E-06,-4.05E-06,NO,NO
0.007089,0.0070915,0.007087,0.007088,553,0.00708945,154,30,-1.49E-06,7.68E-06,7.74E-06,BUY,NO
0.0070875,0.00709,0.0070875,0.00709,294,0.00708885,77,35,1.47E-06,9.12E-06,7.43E-06,NO,NO
0.00709,0.007091,0.0070895,0.00709,109,0.00709,32,40,4.83E-06,9.84E-06,7.43E-06,NO,NO
0.00709,0.007091,0.007089,0.0070895,420,0.00709005,80,45,7.25E-06,1.05E-05,0.000004995,NO,NO
0.0070885,0.007089,0.0070875,0.0070875,149,0.0070882,55,50,5.88E-06,9.24E-06,-1.13E-06,NO,NO
0.007088,0.0070895,0.0070875,0.0070875,329,0.00708845,68,55,4.11E-06,4.05E-06,-4.23E-06,SELL,NO
0.0070885,0.0070885,0.007087,0.0070875,169,0.0070876,56,0,3.78E-06,2.67E-06,-2.52E-06,SELL,NO
0.007087,0.0070875,0.007086,0.007086,108,0.00708675,41,5,2.01E-06,-3.15E-06,-4.59E-06,SELL,NO
0.007086,0.0070875,0.007086,0.0070875,82,0.0070868,21,10,1.14E-06,-7.71E-06,-4.95E-06,NO,NO
0.007088,0.007089,0.0070865,0.0070865,39,0.00708775,22,15,1.19E-06,-4.50E-06,-7.81E-19,NO,NO
0.0070865,0.0070865,0.0070845,0.0070845,53,0.0070857,16,20,-2.85E-07,-4.92E-06,-3.60E-07,NO,NO
0.0070845,0.007087,0.007084,0.007087,109,0.0070847,34,25,-4.22E-06,-8.34E-06,-5.94E-06,NO,NO
0.007087,0.007088,0.007086,0.007087,65,0.00708695,18,30,-4.49E-06,-4.56E-06,-1.40E-06,NO,NO
0.007087,0.0070875,0.007086,0.0070875,66,0.00708685,19,35,-2.76E-06,-1.02E-06,2.52E-06,BUY,NO
0.007088,0.00709,0.0070875,0.0070885,120,0.00708875,53,40,-2.10E-06,4.80E-07,4.95E-06,BUY,NO
0.0070875,0.007088,0.007086,0.007087,56,0.00708735,29,45,-5.40E-07,3.30E-06,4.73E-06,BUY,NO
0.007087,0.007087,0.007085,0.007086,41,0.0070856,22,50,-6.90E-07,2.25E-06,-1.08E-06,NO,NO
0.007086,0.007091,0.007085,0.007091,110,0.00708755,39,55,-1.92E-06,-1.14E-06,-4.82E-06,NO,NO
0.00709,0.0070905,0.0070845,0.0070865,252,0.0070866,71,0,1.86E-06,6.54E-06,5.27E-06,NO,NO
0.0070865,0.0070865,0.0070805,0.0070825,178,0.0070824,46,5,-2.40E-07,-6.30E-07,-8.10E-07,SELL,NO
0.0070825,0.0070825,0.007076,0.007077,475,0.00707785,169,10,-4.55E-06,-1.21E-05,-1.11E-05,NO,NO
0.0070775,0.0070815,0.0070765,0.007081,293,0.0070791,127,15,-1.03E-05,-2.27E-05,-2.13E-05,NO,NO
0.007081,0.007089,0.00708,0.007085,628,0.00708525,182,20,-7.20E-06,-1.74E-05,-5.18E-06,NO,NO
0.007085,0.0070855,0.007081,0.007081,101,0.00708285,64,25,-2.03E-06,-3.96E-06,1.43E-05,NO,NO
0.007081,0.0070855,0.00708,0.0070835,168,0.00708285,103,30,-6.66E-06,-8.67E-06,2.39E-06,NO,NO
0.0070835,0.007085,0.0070815,0.007082,158,0.00708335,59,35,-4.76E-06,-1.02E-06,2.39E-06,BUY,NO
0.007082,0.007085,0.0070815,0.007082,106,0.00708315,44,40,-0.000005565,2.85E-06,-3.24E-06,NO,NO
0.0070825,0.0070855,0.007081,0.007084,165,0.0070834,54,45,-4.74E-06,4.02E-06,-8.10E-07,NO,NO
0.0070845,0.0070855,0.007083,0.007084,59,0.00708405,28,50,-1.91E-06,6.45E-06,2.75E-06,NO,NO
0.0070835,0.0070845,0.007083,0.0070835,31,0.0070835,21,55,2.10E-07,3.03E-06,1.04E-06,NO,NO
0.007083,0.0070875,0.00708,0.007085,504,0.00708485,111,0,2.12E-06,-7.80E-07,-9.90E-07,SELL,NO
0.007086,0.007088,0.0070845,0.007087,188,0.0070861,72,5,5.13E-06,5.70E-06,5.31E-06,NO,NO
0.0070875,0.0070895,0.0070855,0.0070885,279,0.00708715,72,10,6.65E-06,8.67E-06,7.83E-06,NO,NO
0.0070885,0.0070895,0.007087,0.007088,157,0.00708775,56,15,6.38E-06,1.04E-05,8.73E-06,NO,NO
0.007088,0.007088,0.0070845,0.007086,131,0.00708635,44,20,5.16E-06,1.04E-05,5.09E-06,NO,NO
0.0070865,0.0070905,0.0070855,0.0070905,157,0.0070882,44,25,4.05E-06,5.94E-06,-1.49E-06,NO,NO
0.00709,0.007091,0.0070885,0.0070885,134,0.00708965,41,30,7.10E-06,1.07E-05,6.26E-06,NO,NO
0.007089,0.007089,0.0070885,0.0070885,30,0.0070887,17,35,7.01E-06,9.42E-06,4.82E-06,NO,NO
0.007089,0.007089,0.007085,0.0070875,127,0.00708695,54,40,6.39E-06,5.73E-06,2.25E-06,SELL,NO
0.007087,0.0070885,0.007086,0.0070875,230,0.00708725,54,45,3.63E-06,3.30E-07,-5.04E-06,SELL,NO
0.0070875,0.007089,0.0070875,0.007088,107,0.0070885,45,50,3.30E-06,3.00E-08,-2.75E-06,SELL,NO
0.0070875,0.007093,0.007087,0.0070915,482,0.0070902,107,55,3.12E-06,3.00E-08,5.40E-07,NO,NO
0.007092,0.0070965,0.00709,0.007093,1095,0.0070939,332,0,5.57E-06,6.90E-06,1.04E-05,BUY,NO
0.0070925,0.007096,0.0070905,0.0070935,276,0.00709315,119,5,7.64E-06,1.16E-05,1.17E-05,BUY,NO
0.0070935,0.0070935,0.0070895,0.0070905,301,0.0070918,107,10,7.16E-06,1.25E-05,6.80E-06,NO,NO
0.007091,0.007091,0.007085,0.007085,296,0.0070879,143,15,4.10E-06,8.52E-06,-3.11E-06,NO,NO
0.0070855,0.0070875,0.0070835,0.0070875,221,0.0070855,112,20,-1.83E-06,-3.66E-06,-1.80E-05,SELL,NO
0.007087,0.0070905,0.0070865,0.007089,206,0.00708835,117,25,-2.55E-06,-8.91E-06,-1.20E-05,SELL,NO
0.007089,0.0070905,0.007087,0.007089,206,0.0070888,103,30,6.45E-07,-6.63E-06,1.04E-06,NO,NO
0.007089,0.0070955,0.0070885,0.0070935,417,0.0070921,179,35,1.26E-06,-8.07E-06,4.55E-06,NO,NO
0.007094,0.007095,0.007092,0.0070945,327,0.00709325,159,40,5.79E-06,3.27E-06,1.57E-05,NO,NO
0.0070945,0.007098,0.0070935,0.007094,398,0.0070953,197,45,4.70E-06,1.03E-05,1.17E-05,BUY,NO
0.007094,0.0070955,0.007092,0.0070945,429,0.0070938,173,50,3.86E-06,1.50E-05,8.24E-06,NO,NO
0.007095,0.0071025,0.007094,0.0071,879,0.0070998,300,55,2.57E-06,1.62E-05,2.84E-06,NO,NO
0.0071,0.0071015,0.0070975,0.0071,426,0.00709935,179,0,9.86E-06,2.69E-05,1.57E-05,NO,NO
0.0070995,0.007102,0.007098,0.007101,320,0.0070997,93,5,1.18E-05,2.11E-05,8.51E-06,NO,NO
0.007101,0.007115,0.007101,0.0071125,1678,0.0071081,473,10,1.44E-05,1.92E-05,7.88E-06,NO,NO
0.0071125,0.0071155,0.0071095,0.0071145,943,0.007112,299,15,2.72E-05,4.01E-05,3.08E-05,NO,NO
0.007115,0.007117,0.007112,0.007114,661,0.007115,230,20,2.98E-05,4.31E-05,3.14E-05,NO,NO
0.0071145,0.0071155,0.007109,0.007111,433,0.00711155,142,25,2.90E-05,4.25E-05,2.18E-05,NO,NO
0.0071105,0.007111,0.0071045,0.0071065,702,0.00710775,231,30,2.24E-05,3.09E-05,-2.30E-06,NO,NO
0.0071065,0.007107,0.007102,0.0071025,731,0.0071041,197,35,1.62E-05,1.29E-05,-1.60E-05,SELL,NO
0.007103,0.0071055,0.0071025,0.007103,456,0.00710405,130,40,9.62E-06,-2.97E-06,-2.18E-05,SELL,NO
0.0071035,0.0071035,0.0070965,0.007098,642,0.00710035,229,45,8.06E-06,-1.18E-05,-1.11E-05,NO,NO
0.007098,0.0071,0.0070965,0.007098,380,0.00709785,124,50,1.22E-06,-0.00002997,-1.76E-05,NO,NO
0.0070985,0.0071025,0.0070985,0.0071,252,0.0071007,84,55,-4.28E-06,-3.22E-05,-1.23E-05,NO,NO
0.0071,0.0071005,0.0070975,0.0071005,213,0.00709905,78,0,-5.33E-06,-2.22E-05,-1.40E-06,NO,NO
0.0071,0.0071005,0.007098,0.0070995,200,0.00709945,84,5,-1.10E-05,-1.76E-05,1.35E-07,NO,NO
0.0071,0.0071015,0.0070995,0.007101,285,0.0071006,101,10,-1.43E-05,-1.04E-05,1.67E-06,BUY,NO
0.007101,0.0071015,0.0071,0.007101,197,0.00710085,67,15,-1.29E-05,-1.89E-06,3.06E-06,BUY,NO
0.007101,0.0071025,0.0070965,0.007099,581,0.00710045,148,20,-1.04E-05,4.50E-07,3.38E-06,BUY,NO
0.0070985,0.0071025,0.0070975,0.007102,187,0.00709945,73,25,-8.87E-06,-3.00E-08,-3.11E-06,NO,NO
0.007102,0.007107,0.007102,0.007104,279,0.00710495,104,30,-4.01E-06,3.51E-06,1.40E-06,NO,NO
0.0071035,0.0071075,0.0071035,0.0071055,309,0.007106,99,35,3.17E-06,1.03E-05,1.01E-05,NO,NO
0.0071055,0.007106,0.007103,0.0071035,176,0.00710415,84,40,6.02E-06,1.38E-05,1.09E-05,NO,NO
0.007103,0.007104,0.0071015,0.0071025,103,0.0071027,46,45,4.91E-06,7.77E-06,-2.25E-07,NO,NO
0.0071025,0.007105,0.0071025,0.0071045,54,0.0071035,26,50,4.01E-06,5.43E-06,-6.66E-06,NO,NO
0.0071045,0.007105,0.0071035,0.007105,89,0.00710385,41,55,4.86E-06,6.18E-06,-3.15E-07,NO,NO
0.0071045,0.007105,0.007102,0.0071045,98,0.0071038,52,0,5.03E-06,3.51E-06,2.25E-06,SELL,NO
0.007105,0.0071095,0.007105,0.0071075,312,0.0071074,93,5,4.88E-06,1.83E-06,3.38E-06,NO,NO
0.007107,0.0071085,0.0071045,0.0071085,352,0.00710605,94,10,8.24E-06,6.60E-06,9.23E-06,NO,NO
0.0071085,0.0071105,0.007105,0.007107,327,0.0071084,102,15,7.02E-06,7.65E-06,7.20E-06,NO,NO
0.0071065,0.0071065,0.007103,0.007103,193,0.007105,76,20,5.69E-06,9.36E-06,3.74E-06,NO,NO
0.0071035,0.007105,0.0071015,0.0071015,216,0.0071031,65,25,7.35E-07,1.89E-06,-8.87E-06,NO,NO
0.007101,0.007102,0.0070985,0.0070995,191,0.0071005,80,30,-2.88E-06,-6.21E-06,-1.29E-05,SELL,NO
0.007099,0.0071005,0.007096,0.0070965,280,0.0070983,99,35,-5.21E-06,-1.33E-05,-1.62E-05,SELL,NO
0.007097,0.007099,0.007097,0.007099,326,0.00709785,102,40,-7.08E-06,-2.10E-05,-1.47E-05,NO,NO
0.0070985,0.007099,0.007094,0.007095,414,0.00709635,89,45,-6.35E-06,-2.05E-05,-6.35E-06,NO,NO
0.007095,0.007095,0.0070925,0.0070945,318,0.007094,89,50,-1.08E-05,-2.39E-05,-9.27E-06,NO,NO
0.007095,0.0070955,0.007093,0.0070945,142,0.0070943,52,55,-0.00001293,-0.0000234,-7.65E-06,NO,NO
0.007095,0.0070955,0.007093,0.0070945,376,0.007094,95,0,-0.000014115,-1.70E-05,-3.51E-06,NO,NO
0.007094,0.007094,0.0070905,0.007092,567,0.00709195,181,5,-1.53E-05,-1.43E-05,-2.39E-06,BUY,NO
0.007092,0.007094,0.007091,0.007093,165,0.00709225,62,10,-1.64E-05,-1.51E-05,-5.72E-06,BUY,NO
0.0070925,0.007095,0.0070905,0.007092,395,0.0070931,117,15,-1.43E-05,-1.02E-05,-2.70E-06,BUY,NO
0.007092,0.0070945,0.007089,0.0070945,349,0.00709125,104,20,-1.10E-05,-7.38E-06,-9.90E-07,BUY,NO
0.0070945,0.007095,0.007094,0.0070945,193,0.0070944,53,25,-8.48E-06,-4.29E-06,2.66E-06,BUY,NO
0.0070945,0.007097,0.007094,0.0070965,200,0.00709535,69,30,-4.56E-06,2.13E-06,6.12E-06,BUY,NO
0.007097,0.007097,0.0070935,0.007094,197,0.00709555,73,35,-5.40E-07,7.32E-06,9.54E-06,BUY,NO
0.0070945,0.0070955,0.007092,0.0070955,170,0.0070939,51,40,-7.20E-07,5.28E-06,3.20E-06,NO,NO
0.007096,0.007097,0.0070935,0.007094,132,0.0070955,56,45,3.45E-07,6.75E-06,5.40E-07,NO,NO
0.0070945,0.007096,0.007093,0.0070935,98,0.00709415,34,50,1.73E-06,5.40E-06,-2.70E-07,NO,NO
0.0070935,0.007094,0.00709,0.0070905,242,0.0070916,76,55,8.40E-07,7.20E-07,-3.42E-06,SELL,NO
0.007091,0.007094,0.0070905,0.007094,125,0.007092,50,0,-1.83E-06,-6.81E-06,-8.96E-06,SELL,NO
0.007094,0.0070955,0.0070915,0.0070915,165,0.0070941,59,5,1.04E-06,-4.32E-06,-1.13E-06,NO,NO
0.0070915,0.007093,0.0070905,0.0070915,198,0.00709155,65,10,6.00E-08,-5.46E-06,-5.85E-07,NO,NO
0.007092,0.0070935,0.007092,0.007093,127,0.00709295,42,15,-2.10E-06,-7.20E-06,-1.94E-06,NO,NO
0.007093,0.007095,0.0070915,0.0070945,161,0.0070936,52,20,-1.40E-06,-1.95E-06,1.17E-06,NO,NO
0.007095,0.007095,0.0070935,0.007094,231,0.00709415,60,25,-6.00E-07,2.37E-06,4.50E-06,BUY,NO
0.0070935,0.007095,0.0070925,0.0070945,376,0.00709345,111,30,-1.50E-06,2.07E-06,2.75E-06,BUY,NO
0.0070945,0.0070975,0.007094,0.0070955,663,0.00709615,163,35,-9.60E-07,3.99E-06,1.58E-06,NO,NO
0.0070955,0.0070965,0.007095,0.007096,71,0.0070957,32,40,2.45E-06,7.62E-06,5.36E-06,NO,NO
0.0070955,0.007097,0.007094,0.0070955,96,0.0070953,40,45,2.75E-06,6.12E-06,2.66E-06,NO,NO
0.0070955,0.0070975,0.0070955,0.007097,93,0.0070968,42,50,2.93E-06,5.61E-06,9.00E-07,NO,NO
0.007097,0.0070995,0.0070965,0.0070985,193,0.00709815,64,55,5.51E-06,8.07E-06,3.29E-06,NO,NO
0.007098,0.0071005,0.0070965,0.0070995,627,0.0070983,193,0,6.51E-06,8.97E-06,5.72E-06,NO,NO
0.0071,0.0071005,0.007097,0.0070995,506,0.0070985,133,5,7.32E-06,1.03E-05,7.25E-06,NO,NO
0.007099,0.0070995,0.0070945,0.0070945,455,0.00709675,148,10,6.83E-06,8.64E-06,2.93E-06,NO,NO
0.007094,0.007095,0.0070925,0.007094,444,0.00709355,133,15,2.21E-06,-1.47E-06,-9.18E-06,SELL,NO
0.007094,0.0070965,0.0070915,0.007096,416,0.00709395,113,20,-6.75E-07,-6.51E-06,-1.08E-05,SELL,NO
0.0070965,0.0071015,0.007095,0.0070995,525,0.0070979,186,25,4.35E-07,-4.59E-06,-1.67E-06,NO,NO
0.0070995,0.0070995,0.0070935,0.0070965,543,0.0070967,185,30,4.26E-06,1.83E-06,1.14E-05,NO,NO
0.007096,0.0070975,0.007094,0.0070965,171,0.0070959,61,35,4.35E-07,-3.78E-06,2.97E-06,NO,NO
0.0070965,0.0070965,0.0070895,0.007093,402,0.00709155,145,40,-3.45E-07,-1.38E-06,3.15E-07,NO,NO
0.0070925,0.007094,0.0070905,0.007093,313,0.00709195,138,45,-6.14E-06,-8.79E-06,-1.26E-05,SELL,NO
0.0070925,0.0070925,0.0070895,0.0070915,326,0.00709115,113,50,-6.86E-06,-7.95E-06,-6.48E-06,NO,NO
0.0070915,0.0070945,0.00709,0.0070945,688,0.00709255,219,55,-7.92E-06,-0.00001008,-4.73E-06,NO,NO
0.0070945,0.0070965,0.0070825,0.0070885,3442,0.0070885,1079,0,-0.0000039,-6.21E-06,6.21E-06,NO,NO
0.007088,0.007095,0.007087,0.007094,841,0.0070921,360,5,-8.93E-06,-0.00001743,-1.00E-05,NO,NO
0.007094,0.0070945,0.0070915,0.007092,693,0.00709295,247,10,-2.99E-06,-2.34E-06,7.11E-06,BUY,NO
0.0070925,0.007095,0.007089,0.0070945,924,0.00709225,389,15,-3.36E-06,2.10E-07,4.32E-06,BUY,NO
0.007094,0.007098,0.007094,0.007095,887,0.00709565,365,20,-3.59E-06,3.18E-06,6.03E-06,BUY,NO
0.0070955,0.007097,0.0070935,0.0070955,733,0.007095,263,25,7.50E-08,1.09E-05,8.42E-06,NO,NO
0.0070955,0.007101,0.0070915,0.0070995,1175,0.00709585,460,30,1.47E-06,1.00E-05,4.64E-06,NO,NO
0.007099,0.007099,0.0070935,0.0070935,730,0.00709635,241,35,5.75E-06,1.42E-05,9.86E-06,NO,NO
0.0070935,0.0070955,0.007091,0.0070925,774,0.0070933,291,40,3.75E-06,8.34E-06,-2.84E-06,NO,NO
0.0070925,0.0070945,0.0070905,0.007094,610,0.0070928,236,45,0.000002235,-8.10E-07,-8.01E-06,SELL,NO
0.007094,0.0070945,0.007088,0.0070905,675,0.00709095,243,50,2.79E-06,-1.35E-06,-4.23E-06,SELL,NO
0.0070905,0.007094,0.0070905,0.007092,567,0.00709175,207,55,-9.60E-07,-9.51E-06,-9.45E-06,NO,NO
0.007091,0.007093,0.007089,0.00709,631,0.0070903,226,0,-9.00E-08,-1.04E-05,-2.97E-06,NO,NO
0.00709,0.007092,0.0070865,0.007087,469,0.00708915,185,5,-3.71E-06,-1.19E-05,-4.68E-06,NO,NO
0.0070865,0.0070875,0.0070815,0.0070835,939,0.00708425,257,10,-7.37E-06,-1.62E-05,-9.77E-06,NO,NO
0.0070835,0.0070855,0.0070825,0.0070845,355,0.00708425,163,15,-0.000012975,-2.27E-05,-1.80E-05,NO,NO
0.007085,0.0070875,0.007082,0.007086,468,0.00708495,160,20,-1.33E-05,-1.82E-05,-8.51E-06,NO,NO
0.0070855,0.007086,0.0070805,0.0070835,472,0.00708275,183,25,-1.19E-05,-1.49E-05,-1.53E-06,NO,NO
0.007084,0.007085,0.007078,0.00708,998,0.0070815,295,30,-1.34E-05,-1.72E-05,-2.43E-06,NO,NO
0.0070795,0.0070835,0.007078,0.0070825,578,0.00708065,190,35,-1.54E-05,-0.00002007,-1.03E-05,NO,NO
0.007083,0.007086,0.007081,0.007081,342,0.00708385,148,40,-1.25E-05,-1.24E-05,-2.30E-06,BUY,NO
0.007081,0.007081,0.007068,0.007071,2198,0.0070722,625,45,-1.08E-05,-7.74E-06,8.55E-07,BUY,NO
0.0070705,0.007071,0.0070635,0.0070675,1753,0.0070678,524,50,-2.30E-05,-3.05E-05,-2.95E-05,NO,NO
0.007067,0.007067,0.0070605,0.007062,1078,0.00706355,362,55,-2.58E-05,-3.83E-05,-3.14E-05,NO,NO
0.0070615,0.007065,0.007058,0.00706,1266,0.0070615,415,0,-0.000029355,-4.79E-05,-3.36E-05,NO,NO
0.00706,0.007064,0.0070595,0.007061,804,0.00706145,296,5,-2.99E-05,-5.15E-05,-1.98E-05,NO,NO
0.007061,0.0070645,0.0070595,0.007062,1418,0.0070619,471,10,-0.00002739,-4.40E-05,-8.46E-06,NO,NO
0.007062,0.0070625,0.0070575,0.00706,1027,0.00706005,353,15,-2.57E-05,-3.40E-05,-5.40E-07,NO,NO
0.0070595,0.007063,0.007058,0.0070605,734,0.00706045,277,20,-2.72E-05,-2.90E-05,-5.22E-06,NO,NO
0.0070605,0.0070625,0.007058,0.0070605,1261,0.0070603,390,25,-2.61E-05,-1.39E-05,-1.76E-06,BUY,NO
0.0070605,0.007062,0.0070565,0.0070575,759,0.00705955,272,30,-2.30E-05,-7.62E-06,-9.90E-07,BUY,NO
0.007058,0.007058,0.0070515,0.007054,1734,0.0070541,474,35,-2.08E-05,-7.98E-06,-4.73E-06,BUY,NO
0.007054,0.0070545,0.0070465,0.007049,1389,0.0070504,407,40,-2.14E-05,-1.72E-05,-1.64E-05,BUY,NO
0.0070485,0.0070495,0.0070445,0.007047,910,0.00704685,337,45,-2.02E-05,-2.76E-05,-2.39E-05,NO,NO
0.0070465,0.0070465,0.007042,0.0070445,1077,0.00704445,391,50,-2.03E-05,-3.36E-05,-2.18E-05,NO,NO
0.0070445,0.007092,0.0070445,0.007077,8253,0.00707515,2519,55,-2.12E-05,-3.75E-05,-1.61E-05,NO,NO
0.0070765,0.007077,0.0070625,0.00707,3040,0.00706745,914,0,1.75E-05,4.13E-05,7.78E-05,BUY,NO
0.0070695,0.0070715,0.007063,0.0070635,1164,0.00706655,384,5,9.02E-06,2.97E-05,3.60E-05,BUY,NO
0.0070635,0.007068,0.007063,0.007066,1153,0.0070655,339,10,5.22E-06,2.95E-05,5.85E-06,NO,NO
0.0070665,0.0070725,0.0070635,0.007064,669,0.0070676,226,15,7.10E-06,4.09E-05,-9.59E-06,NO,NO
0.0070645,0.0070655,0.0070585,0.0070595,784,0.007062,260,20,8.94E-06,2.84E-05,-2.61E-06,NO,NO
0.0070595,0.0070615,0.007056,0.007059,609,0.00705915,209,25,5.60E-06,5.46E-06,-1.68E-05,SELL,NO
0.0070585,0.0070615,0.0070565,0.0070595,732,0.007059,248,30,7.32E-06,-1.10E-05,-1.71E-05,SELL,NO
0.00706,0.007064,0.007058,0.007059,589,0.0070606,178,35,1.27E-05,-0.00002199,-8.78E-06,NO,NO
0.007059,0.007061,0.0070545,0.007058,625,0.007058,190,40,6.71E-06,-1.67E-05,-1.40E-06,NO,NO
0.0070575,0.0070595,0.007053,0.007055,517,0.00705655,244,45,-8.70E-07,-1.84E-05,-5.18E-06,NO,NO
0.0070555,0.007056,0.007051,0.0070525,510,0.00705315,205,50,-8.85E-06,-1.81E-05,-9.05E-06,NO,NO
0.0070515,0.0070535,0.0070475,0.0070475,1093,0.0070495,377,55,-1.96E-05,-2.31E-05,-1.71E-05,NO,NO
0.007047,0.007052,0.0070465,0.0070515,1220,0.0070494,344,0,-2.22E-05,-2.87E-05,-2.18E-05,NO,NO
